puzzle_id,folder_name,base_puzzle,transformation,difficulty,num_blockers,solution_length,exit_position
1,puzzle1,1,original,easy,2,4,"[2,3]"
2,puzzle2,2,original,easy,2,1,"[2,3]"
3,puzzle3,3,original,easy,2,2,"[2,3]"
4,puzzle4,4,original,easy,2,3,"[2,3]"
5,puzzle5,5,original,easy,2,2,"[2,3]"
6,puzzle6,6,original,easy,3,1,"[2,3]"
7,puzzle7,7,original,easy,3,3,"[2,3]"
8,puzzle8,8,original,easy,3,3,"[2,3]"
9,puzzle9,9,original,easy,3,4,"[2,3]"
10,puzzle10,10,original,easy,3,2,"[2,3]"
11,puzzle11,11,original,easy,3,4,"[2,3]"
12,puzzle12,12,original,easy,2,3,"[2,3]"
13,puzzle13,13,original,easy,2,2,"[2,3]"
14,puzzle14,14,original,easy,3,3,"[2,3]"
15,puzzle15,15,original,easy,2,1,"[2,3]"
16,puzzle16,16,original,easy,2,3,"[2,3]"
17,puzzle17,17,original,easy,3,1,"[2,3]"
18,puzzle18,18,original,easy,2,2,"[2,3]"
19,puzzle19,19,original,easy,3,2,"[2,3]"
20,puzzle20,20,original,easy,3,3,"[2,3]"
21,puzzle21,21,original,easy,3,2,"[2,3]"
22,puzzle22,22,original,easy,3,2,"[2,3]"
23,puzzle23,23,original,easy,2,1,"[2,3]"
24,puzzle24,24,original,easy,2,2,"[2,3]"
25,puzzle25,25,original,easy,3,2,"[2,3]"
26,puzzle26,26,original,easy,2,1,"[2,3]"
27,puzzle27,27,original,easy,3,1,"[2,3]"
28,puzzle28,28,original,easy,3,3,"[2,3]"
29,puzzle29,29,original,easy,2,3,"[2,3]"
30,puzzle30,30,original,easy,2,3,"[2,3]"
31,puzzle31,31,original,easy,2,2,"[2,3]"
32,puzzle32,32,original,easy,3,2,"[2,3]"
33,puzzle33,33,original,easy,3,2,"[2,3]"
34,puzzle34,34,original,easy,3,3,"[2,3]"
35,puzzle35,35,original,easy,3,4,"[2,3]"
36,puzzle36,36,original,easy,2,3,"[2,3]"
37,puzzle37,37,original,easy,3,4,"[2,3]"
38,puzzle38,38,original,easy,2,2,"[2,3]"
39,puzzle39,39,original,easy,2,3,"[2,3]"
40,puzzle40,40,original,easy,2,1,"[2,3]"
41,puzzle41,41,original,easy,2,1,"[2,3]"
42,puzzle42,42,original,easy,3,2,"[2,3]"
43,puzzle43,43,original,easy,3,5,"[2,3]"
44,puzzle44,44,original,easy,2,3,"[2,3]"
45,puzzle45,45,original,easy,3,3,"[2,3]"
46,puzzle46,46,original,easy,3,1,"[2,3]"
47,puzzle47,47,original,easy,3,3,"[2,3]"
48,puzzle48,48,original,easy,2,3,"[2,3]"
49,puzzle49,49,original,easy,2,1,"[2,3]"
50,puzzle50,50,original,easy,3,2,"[2,3]"
51,puzzle51,51,original,medium,5,5,"[2,3]"
52,puzzle52,52,original,medium,5,2,"[2,3]"
53,puzzle53,53,original,medium,5,6,"[2,3]"
54,puzzle54,54,original,medium,4,2,"[2,3]"
55,puzzle55,55,original,medium,4,4,"[2,3]"
56,puzzle56,56,original,medium,4,3,"[2,3]"
57,puzzle57,57,original,medium,5,1,"[2,3]"
58,puzzle58,58,original,medium,5,4,"[2,3]"
59,puzzle59,59,original,medium,5,4,"[2,3]"
60,puzzle60,60,original,medium,4,4,"[2,3]"
61,puzzle61,61,original,medium,4,5,"[2,3]"
62,puzzle62,62,original,medium,5,5,"[2,3]"
63,puzzle63,63,original,medium,4,4,"[2,3]"
64,puzzle64,64,original,medium,4,4,"[2,3]"
65,puzzle65,65,original,medium,5,2,"[2,3]"
66,puzzle66,66,original,medium,4,4,"[2,3]"
67,puzzle67,67,original,medium,4,1,"[2,3]"
68,puzzle68,68,original,medium,4,1,"[2,3]"
69,puzzle69,69,original,medium,4,4,"[2,3]"
70,puzzle70,70,original,medium,4,4,"[2,3]"
71,puzzle71,71,original,medium,5,4,"[2,3]"
72,puzzle72,72,original,medium,4,1,"[2,3]"
73,puzzle73,73,original,medium,5,2,"[2,3]"
74,puzzle74,74,original,medium,4,2,"[2,3]"
75,puzzle75,75,original,medium,4,3,"[2,3]"
76,puzzle76,76,original,medium,5,5,"[2,3]"
77,puzzle77,77,original,medium,4,1,"[2,3]"
78,puzzle78,78,original,medium,4,4,"[2,3]"
79,puzzle79,79,original,medium,4,2,"[2,3]"
80,puzzle80,80,original,medium,4,4,"[2,3]"
81,puzzle81,81,original,medium,5,3,"[2,3]"
82,puzzle82,82,original,medium,5,1,"[2,3]"
83,puzzle83,83,original,medium,5,3,"[2,3]"
84,puzzle84,84,original,medium,5,2,"[2,3]"
85,puzzle85,85,original,medium,5,5,"[2,3]"
86,puzzle86,86,original,medium,4,4,"[2,3]"
87,puzzle87,87,original,medium,4,2,"[2,3]"
88,puzzle88,88,original,medium,5,1,"[2,3]"
89,puzzle89,89,original,medium,5,4,"[2,3]"
90,puzzle90,90,original,medium,4,3,"[2,3]"
91,puzzle91,91,original,medium,5,1,"[2,3]"
92,puzzle92,92,original,medium,4,1,"[2,3]"
93,puzzle93,93,original,medium,4,1,"[2,3]"
94,puzzle94,94,original,medium,4,3,"[2,3]"
95,puzzle95,95,original,medium,4,2,"[2,3]"
96,puzzle96,96,original,medium,5,3,"[2,3]"
97,puzzle97,97,original,medium,5,1,"[2,3]"
98,puzzle98,98,original,medium,4,2,"[2,3]"
99,puzzle99,99,original,medium,4,3,"[2,3]"
100,puzzle100,100,original,medium,4,2,"[2,3]"
101,puzzle101,101,original,hard,7,10,"[2,3]"
102,puzzle102,102,original,hard,7,6,"[2,3]"
103,puzzle103,103,original,hard,7,3,"[2,3]"
104,puzzle104,104,original,hard,6,8,"[2,3]"
105,puzzle105,105,original,hard,6,3,"[2,3]"
106,puzzle106,106,original,hard,6,3,"[2,3]"
107,puzzle107,107,original,hard,7,4,"[2,3]"
108,puzzle108,108,original,hard,6,7,"[2,3]"
109,puzzle109,109,original,hard,7,8,"[2,3]"
110,puzzle110,110,original,hard,6,4,"[2,3]"
111,puzzle111,111,original,hard,7,4,"[2,3]"
112,puzzle112,112,original,hard,7,1,"[2,3]"
113,puzzle113,113,original,hard,6,5,"[2,3]"
114,puzzle114,114,original,hard,7,1,"[2,3]"
115,puzzle115,115,original,hard,7,10,"[2,3]"
116,puzzle116,116,original,hard,7,4,"[2,3]"
117,puzzle117,117,original,hard,7,6,"[2,3]"
118,puzzle118,118,original,hard,6,5,"[2,3]"
119,puzzle119,119,original,hard,6,2,"[2,3]"
120,puzzle120,120,original,hard,7,4,"[2,3]"
121,puzzle121,121,original,hard,6,7,"[2,3]"
122,puzzle122,122,original,hard,7,5,"[2,3]"
123,puzzle123,123,original,hard,6,5,"[2,3]"
124,puzzle124,124,original,hard,7,3,"[2,3]"
125,puzzle125,125,original,hard,7,6,"[2,3]"
126,puzzle126,126,original,hard,6,3,"[2,3]"
127,puzzle127,127,original,hard,7,3,"[2,3]"
128,puzzle128,128,original,hard,6,6,"[2,3]"
129,puzzle129,129,original,hard,7,9,"[2,3]"
130,puzzle130,130,original,hard,7,7,"[2,3]"
131,puzzle131,131,original,hard,6,8,"[2,3]"
132,puzzle132,132,original,hard,7,5,"[2,3]"
133,puzzle133,133,original,hard,7,2,"[2,3]"
134,puzzle134,134,original,hard,7,7,"[2,3]"
135,puzzle135,135,original,hard,6,2,"[2,3]"
136,puzzle136,136,original,hard,7,4,"[2,3]"
137,puzzle137,137,original,hard,6,3,"[2,3]"
138,puzzle138,138,original,hard,7,5,"[2,3]"
139,puzzle139,139,original,hard,7,4,"[2,3]"
140,puzzle140,140,original,hard,7,3,"[2,3]"
141,puzzle141,141,original,hard,7,6,"[2,3]"
142,puzzle142,142,original,hard,6,1,"[2,3]"
143,puzzle143,143,original,hard,6,2,"[2,3]"
144,puzzle144,144,original,hard,6,3,"[2,3]"
145,puzzle145,145,original,hard,7,1,"[2,3]"
146,puzzle146,146,original,hard,7,4,"[2,3]"
147,puzzle147,147,original,hard,7,3,"[2,3]"
148,puzzle148,148,original,hard,7,4,"[2,3]"
149,puzzle149,149,original,hard,6,3,"[2,3]"
150,puzzle150,150,original,hard,6,4,"[2,3]"
